S No,Station Name,Station Code,Old Station Category,New Station Category,Division,Zone,District,State
234,NARKHER,NRKR,D,NSG5,NGP,CR,NAGPUR,MAHARASHTRA
235,PULGAON JN.,PLO,D,NSG5,NGP,CR,WARDHA,MAHARASHTRA
236,WARDHA JN.,WR,A,NSG5,NGP,CR,WARDHA,MAHARASHTRA
237,WARORA,WRR,D,NSG5,NGP,CR,CHANDRAPUR,MAHARASHTRA
238,BABUPETH,BUPH,E,NSG6,NGP,CR,CHANDRAPUR,MAHARASHTRA
239,BHARATWADA,BWRA,E,NSG6,NGP,CR,NAGPUR,MAHARASHTRA
240,BORKHEDI,BOK,E,NSG6,NGP,CR,NAGPUR,MAHARASHTRA
241,BUTI BORI,BTBR,E,NSG6,NGP,CR,NAGPUR,MAHARASHTRA
242,CHIKNI ROAD,CKNI,E,NSG6,NGP,CR,CHANDRAPUR,MAHARASHTRA
243,DAHEGAON,DAE,E,NSG6,NGP,CR,WARDHA,MAHARASHTRA
244,GODHANI,GNQ,E,NSG6,NGP,CR,NAGPUR,MAHARASHTRA
245,GUMGAON,GMG,E,NSG6,NGP,CR,NAGPUR,MAHARASHTRA
246,KALAMBHA,KLBA,E,NSG6,NGP,CR,NAGPUR,MAHARASHTRA
247,KALMESHWAR,KSWR,E,NSG6,NGP,CR,NAGPUR,MAHARASHTRA
248,KAOTHA,KAOT,E,NSG6,NGP,CR,WARDHA,MAHARASHTRA
249,KAYAR,KAYR,E,NSG6,NGP,CR,YAVATMAL,MAHARASHTRA
250,KHAPRI,KRI,E,NSG6,NGP,CR,NAGPUR,MAHARASHTRA
251,KOHLI,KOHL,E,NSG6,NGP,CR,NAGPUR,MAHARASHTRA
252,LINGTI,LNT,E,NSG6,NGP,CR,YAVATMAL,MAHARASHTRA
253,MAJRI JN.,MJRI,D,NSG6,NGP,CR,CHANDRAPUR,MAHARASHTRA
254,MAJRIKHADAN,MJKN,E,NSG6,NGP,CR,CHANDRAPUR,MAHARASHTRA
255,MALKHED,MLR,E,NSG6,NGP,CR,AMRAVATI,MAHARASHTRA
256,METPANJRA,MER,E,NSG6,NGP,CR,NAGPUR,MAHARASHTRA
257,MORSHI,MRSH,E,NSG6,NGP,CR,AMRAVATI,MAHARASHTRA
258,NAGRI,NGI,E,NSG6,NGP,CR,CHANDRAPUR,MAHARASHTRA
259,PIMPALKHUTI,PMKT,E,NSG6,NGP,CR,YAVATMAL,MAHARASHTRA
260,PUSLA,PUSA,E,NSG6,NGP,CR,AMRAVATI,MAHARASHTRA
261,SELOO ROAD,SLOR,E,NSG6,NGP,CR,WARDHA,MAHARASHTRA
262,SINDI,SNI,E,NSG6,NGP,CR,NAGPUR,MAHARASHTRA
263,SONEGAON,SNN,E,NSG6,NGP,CR,WARDHA,MAHARASHTRA
264,SONKHAMB,SNKB,E,NSG6,NGP,CR,NAGPUR,MAHARASHTRA
265,TADALI,TAE,E,NSG6,NGP,CR,CHANDRAPUR,MAHARASHTRA
266,TALNI,TLN,E,NSG6,NGP,CR,BULDHANA,MAHARASHTRA
267,TIMTALA,TMT,E,NSG6,NGP,CR,AMRAVATI,MAHARASHTRA
268,TULJAPUR,TGP,E,NSG6,NGP,CR,WARDHA,MAHARASHTRA
269,WAGHOLI,WG,E,NSG6,NGP,CR,WARDHA,MAHARASHTRA
270,WANI,WANI,E,NSG6,NGP,CR,YAVATMAL,MAHARASHTRA
271,WARUD ORANGE CITY,WOC,E,NSG6,NGP,CR,AMRAVATI,MAHARASHTRA
272,KADETHAN,KDTN,F,HG2,PUNE,CR,PUNE,MAHARASHTRA
273,KANHE,KNHE,F,HG2,PUNE,CR,PUNE,MAHARASHTRA
274,KATPHAL,KFH,F,HG2,PUNE,CR,PUNE,MAHARASHTRA
275,KHUTBAV,KTT,F,HG2,PUNE,CR,PUNE,MAHARASHTRA
276,MANJARI BUDRUK,MJBK,F,HG2,PUNE,CR,PUNE,MAHARASHTRA
277,SHIRSAI,SSI,F,HG2,PUNE,CR,PUNE,MAHARASHTRA
278,VISHRAMBAG,VRB,F,HG2,PUNE,CR,SANGLI,MAHARASHTRA
279,AMNAPUR,ANQ,F,HG3,PUNE,CR,SANGLI,MAHARASHTRA
280,MADHAVNAGAR,MDVR,F,HG3,PUNE,CR,SANGLI,MAHARASHTRA
281,MALADGAON,MDDG,F,HG3,PUNE,CR,PUNE,MAHARASHTRA
282,NIMSHIRGAON TAMDALGE,NMGT,F,HG3,PUNE,CR,KOLHAPUR,MAHARASHTRA
283,PHALTAN,PLLD,,HG3,PUNE,CR,SATARA,MAHARASHTRA
284,SURWADI,SWLN,,HG3,PUNE,CR,SATARA,MAHARASHTRA
285,TARADGAON,TGLN,,HG3,PUNE,CR,SATARA,MAHARASHTRA
286,PUNE JN.,PUNE,A1,NSG1,PUNE,CR,PUNE,MAHARASHTRA
287,CHHATRAPATI SHAHU MAHARAJ TERMINUS,KOP,A,NSG3,PUNE,CR,KOLHAPUR,MAHARASHTRA
288,MIRAJ JN.,MRJ,,NSG3,PUNE,CR,SANGLI,MAHARASHTRA
289,BARAMATI,BRMT,D,NSG5,PUNE,CR,PUNE,MAHARASHTRA
290,HATKANANGALE,HTK,D,NSG5,PUNE,CR,KOLHAPUR,MAHARASHTRA
291,JAYASINGPUR,JSP,D,NSG5,PUNE,CR,KOLHAPUR,MAHARASHTRA
292,JEJURI,JJR,D,NSG5,PUNE,CR,PUNE,MAHARASHTRA
293,KARAD,KRD,B,NSG5,PUNE,CR,SATARA,MAHARASHTRA
294,KEDGAON,KDG,D,NSG5,PUNE,CR,PUNE,MAHARASHTRA
295,KIRLOSKARVADI,KOV,D,NSG5,PUNE,CR,SANGLI,MAHARASHTRA
296,SANGLI,SLI,B,NSG5,PUNE,CR,SANGLI,MAHARASHTRA
297,SATARA,STR,B,NSG5,PUNE,CR,SATARA,MAHARASHTRA
298,URULI,URI,D,NSG5,PUNE,CR,PUNE,MAHARASHTRA
299,VALIVADE,VV,D,NSG5,PUNE,CR,KOLHAPUR,MAHARASHTRA
300,ADARKI,AKI,E,NSG6,PUNE,CR,SATARA,MAHARASHTRA
301,ALANDI,ALN,E,NSG6,PUNE,CR,PUNE,MAHARASHTRA
302,AMBALE,ABLE,E,NSG6,PUNE,CR,PUNE,MAHARASHTRA
303,BHAVANINAGAR,BVNR,E,NSG6,PUNE,CR,SANGLI,MAHARASHTRA
304,BHILAVDI,BVQ,D,NSG6,PUNE,CR,SANGLI,MAHARASHTRA
305,DAUNDAJ,DNJ,E,NSG6,PUNE,CR,PUNE,MAHARASHTRA
306,HADAPSAR,HDP,E,NSG6,PUNE,CR,PUNE,MAHARASHTRA
307,JARANDESHWAR,JSV,E,NSG6,PUNE,CR,SATARA,MAHARASHTRA
308,KOREGAON,KRG,E,NSG6,PUNE,CR,SATARA,MAHARASHTRA
309,LONAND JN.,LNN,D,NSG6,PUNE,CR,SATARA,MAHARASHTRA
310,LONI,LONI,E,NSG6,PUNE,CR,PUNE,MAHARASHTRA
311,MASUR,MSR,E,NSG6,PUNE,CR,SATARA,MAHARASHTRA
312,NANDRE,NDE,E,NSG6,PUNE,CR,SANGLI,MAHARASHTRA
313,NIRA,NIRA,E,NSG6,PUNE,CR,PUNE,MAHARASHTRA
314,PALSI,PLV,E,NSG6,PUNE,CR,SATARA,MAHARASHTRA
315,PATAS,PAA,E,NSG6,PUNE,CR,PUNE,MAHARASHTRA
316,PHURSUNGI,FSG,E,NSG6,PUNE,CR,PUNE,MAHARASHTRA
317,RAHIMATPUR,RMP,E,NSG6,PUNE,CR,SATARA,MAHARASHTRA
318,RAJEVADI,RJW,E,NSG6,PUNE,CR,PUNE,MAHARASHTRA
319,RUKADI,RKD,E,NSG6,PUNE,CR,KOLHAPUR,MAHARASHTRA
320,SALPA,SLP,E,NSG6,PUNE,CR,SATARA,MAHARASHTRA
321,SASVAD ROAD,SSV,E,NSG6,PUNE,CR,PUNE,MAHARASHTRA
322,SHENOLI,SNE,E,NSG6,PUNE,CR,SATARA,MAHARASHTRA
323,SHINDAWANE,SHIV,E,NSG6,PUNE,CR,PUNE,MAHARASHTRA
324,SHIRAVDE,SIW,E,NSG6,PUNE,CR,SATARA,MAHARASHTRA
325,TAKARI,TKR,E,NSG6,PUNE,CR,SANGLI,MAHARASHTRA
326,TARGAON,TAZ,E,NSG6,PUNE,CR,SATARA,MAHARASHTRA
327,VALHA,WLH,E,NSG6,PUNE,CR,PUNE,MAHARASHTRA
328,WATHAR,WTR,E,NSG6,PUNE,CR,SATARA,MAHARASHTRA
329,YEVAT,YT,E,NSG6,PUNE,CR,PUNE,MAHARASHTRA
330,AKURDI,AKRD,C,SG3,PUNE,CR,PUNE,MAHARASHTRA
331,BEGDEWADI,BGWI,C,SG3,PUNE,CR,PUNE,MAHARASHTRA
332,CHINCHVAD,CCH,C,SG3,PUNE,CR,PUNE,MAHARASHTRA
333,DAPODI,DAPD,C,SG3,PUNE,CR,PUNE,MAHARASHTRA
334,DEHU ROAD,DEHR,C,SG3,PUNE,CR,PUNE,MAHARASHTRA
335,GHORAWADI,GRWD,C,SG3,PUNE,CR,PUNE,MAHARASHTRA
336,KAMSHET,KMST,C,SG3,PUNE,CR,PUNE,MAHARASHTRA
337,KASARWADI,KSWD,C,SG3,PUNE,CR,PUNE,MAHARASHTRA
338,KHADKI,KK,C,SG3,PUNE,CR,PUNE,MAHARASHTRA
339,MALAVLI,MVL,C,SG3,PUNE,CR,PUNE,MAHARASHTRA
340,PIMPRI,PMP,C,SG3,PUNE,CR,PUNE,MAHARASHTRA
341,SHIVAJI NAGAR,SVJR,C,SG3,PUNE,CR,PUNE,MAHARASHTRA
342,TALEGAON,TGN,C,SG3,PUNE,CR,PUNE,MAHARASHTRA
343,VADGAON,VDN,C,SG3,PUNE,CR,PUNE,MAHARASHTRA
344,ASHTI,AHI,,HG3,SUR,CR,SOLAPUR,MAHARASHTRA
345,BELANKI,BLNK,F,HG3,SUR,CR,SANGLI,MAHARASHTRA
346,HARANGUL,HGL,F,HG3,SUR,CR,LATUR,MAHARASHTRA
347,JAVALE,JVA,F,HG3,SUR,CR,SOLAPUR,MAHARASHTRA
348,KADA,KDAA,F,HG3,SUR,CR,AHMEDNAGAR,MAHARASHTRA
349,KALAMB ROAD,KMRD,F,HG3,SUR,CR,OSMANABAD,MAHARASHTRA
350,LANGARPETH,LNP,F,HG3,SUR,CR,SANGLI,MAHARASHTRA
351,MHASOBA DONGARGAON,MSDG,F,HG3,SUR,CR,SOLAPUR,MAHARASHTRA
352,MURUD,MRX,F,HG3,SUR,CR,LATUR,MAHARASHTRA
353,NARAYANDOHO,NYDO,F,HG3,SUR,CR,AHMEDNAGAR,MAHARASHTRA
354,NEW DHANORA,NDNR,F,HG3,SUR,CR,BEED,MAHARASHTRA
355,NEW LONI,NLNI,F,HG3,SUR,CR,BEED,MAHARASHTRA
356,NIMBLAK,NNB,,HG3,SUR,CR,AHMEDNAGAR,MAHARASHTRA
357,NIPANI VADGAON,NPW,F,HG3,SUR,CR,AHMEDNAGAR,MAHARASHTRA
358,PATHROT,PTRT,,HG3,SUR,CR,AMRAVATI,MAHARASHTRA
359,SOLAPURWADI,SPWI,F,HG3,SUR,CR,BEED,MAHARASHTRA
360,WASUD,WSD,F,HG3,SUR,CR,SOLAPUR,MAHARASHTRA
361,SOLAPUR,SUR,,NSG2,SUR,CR,SOLAPUR,MAHARASHTRA
362,AHMADNAGAR.,ANG,,NSG3,SUR,CR,AHMEDNAGAR,MAHARASHTRA
363,DAUND JN.,DD,,NSG3,SUR,CR,PUNE,MAHARASHTRA
364,KOPARGAON,KPG,,NSG3,SUR,CR,AHMEDNAGAR,MAHARASHTRA
365,SAINAGAR SHIRDI,SNSI,A,NSG3,SUR,CR,AHMEDNAGAR,MAHARASHTRA
366,KURDUWADI,KWV,,NSG4,SUR,CR,SOLAPUR,MAHARASHTRA
367,LATUR,LUR,,NSG4,SUR,CR,LATUR,MAHARASHTRA
368,PANDHARPUR,PVR,,NSG4,SUR,CR,SOLAPUR,MAHARASHTRA
369,AKALKOT ROAD,AKOR,D,NSG5,SUR,CR,SOLAPUR,MAHARASHTRA
370,BARSI TOWN,BTW,,NSG5,SUR,CR,SOLAPUR,MAHARASHTRA
371,BELAPUR,BAP,,NSG5,SUR,CR,AHMEDNAGAR,MAHARASHTRA
372,DAUND CHORDLINE,DDCC,A,NSG5,SUR,CR,PUNE,MAHARASHTRA
373,DUDHANI,DUD,D,NSG5,SUR,CR,SOLAPUR,MAHARASHTRA
374,HOTGI,HG,D,NSG5,SUR,CR,SOLAPUR,MAHARASHTRA
375,JEUR,JEUR,D,NSG5,SUR,CR,SOLAPUR,MAHARASHTRA
376,USMANABAD,UMD,,NSG5,SUR,CR,OSMANABAD,MAHARASHTRA
377,AKOLNER,AKR,E,NSG6,SUR,CR,AHMEDNAGAR,MAHARASHTRA
378,ANGAR,AAG,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
379,ARAG,ARAG,,NSG6,SUR,CR,SANGLI,MAHARASHTRA
380,AUSA ROAD,OSA,E,NSG6,SUR,CR,LATUR,MAHARASHTRA
381,BALE,BALE,,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
382,BELVANDI,BWD,E,NSG6,SUR,CR,AHMEDNAGAR,MAHARASHTRA
383,BHIGWAN,BGVN,,NSG6,SUR,CR,PUNE,MAHARASHTRA
384,BORIBIAL,BRB,E,NSG6,SUR,CR,PUNE,MAHARASHTRA
385,BOROTI,BOT,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
386,CHITALI,CIT,E,NSG6,SUR,CR,AHMEDNAGAR,MAHARASHTRA
387,DHALGAON,DLGN,E,NSG6,SUR,CR,SANGLI,MAHARASHTRA
388,DHAVALAS,DHS,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
389,DHOKI,DKY,E,NSG6,SUR,CR,OSMANABAD,MAHARASHTRA
390,JATH ROAD,JTRD,E,NSG6,SUR,CR,SANGLI,MAHARASHTRA
391,JINTI ROAD,JNTR,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
392,KANHEGAON,KNGN,E,NSG6,SUR,CR,AHMEDNAGAR,MAHARASHTRA
393,KASHTI,KSTH,E,NSG6,SUR,CR,AHMEDNAGAR,MAHARASHTRA
394,KAVATHE-MAHANKAL,KVK,,NSG6,SUR,CR,SANGLI,MAHARASHTRA
395,KEM,KEM,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
396,MADHA,MA,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
397,MALIKPETH,MKPT,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
398,MALTHAN,MLM,E,NSG6,SUR,CR,PUNE,MAHARASHTRA
399,MODNIMB,MLB,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
400,MOHOL,MO,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
401,MUNDHEWADI,MVE,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
402,NAGANSUR,NGS,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
403,PADHEGAON,PDGN,E,NSG6,SUR,CR,AHMEDNAGAR,MAHARASHTRA
404,PAKNI,PK,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
405,PANGRI,PJR,E,NSG6,SUR,CR,OSMANABAD,MAHARASHTRA
406,PAREWADI,PRWD,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
407,POPHLAJ,PPJ,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
408,PUNTAMBA,PB,E,NSG6,SUR,CR,AHMEDNAGAR,MAHARASHTRA
409,RAHURI,RRI,,NSG6,SUR,CR,AHMEDNAGAR,MAHARASHTRA
410,RANJANGAON ROAD,RNJD,E,NSG6,SUR,CR,AHMEDNAGAR,MAHARASHTRA
411,SANGOLA,SGLA,E,NSG6,SUR,CR,AHMEDNAGAR,MAHARASHTRA
412,SAROLA,SRL,E,NSG6,SUR,CR,PUNE,MAHARASHTRA
413,SHENDRI,SEI,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
414,SHRIGONDA ROAD,SGND,E,NSG6,SUR,CR,AHMEDNAGAR,MAHARASHTRA
415,SULGARE,SGRE,E,NSG6,SUR,CR,SANGLI,MAHARASHTRA
416,TIKEKARWADI,TKWD,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
417,TILATI,TLT,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
418,VAKAV,WKA,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
419,VAMBORI,VBR,E,NSG6,SUR,CR,AHMEDNAGAR,MAHARASHTRA
420,VILAD,VL,E,NSG6,SUR,CR,AHMEDNAGAR,MAHARASHTRA
421,VISAPUR,VPR,E,NSG6,SUR,CR,AHMEDNAGAR,MAHARASHTRA
422,WADSINGE,WDS,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
423,WASHIMBE,WSB,E,NSG6,SUR,CR,SOLAPUR,MAHARASHTRA
424,YEDSHI,YSI,E,NSG6,SUR,CR,OSMANABAD,MAHARASHTRA
425,YEOLA,YL,,NSG6,SUR,CR,NASHIK,MAHARASHTRA
426,SAMRALA,SQE,F,HG3,HYB,SCR,NANDED,MAHARASHTRA
427,SHELGAON,SLGH,F,HG3,HYB,SCR,NANDED,MAHARASHTRA
428,DHARMABAD,DAB,D,NSG5,HYB,SCR,NANDED,MAHARASHTRA
429,UMRI,UMRI,D,NSG5,HYB,SCR,NANDED,MAHARASHTRA
430,BOLSA,BLSA,E,NSG6,HYB,SCR,NANDED,MAHARASHTRA
431,KARKHELI,KEK,E,NSG6,HYB,SCR,NANDED,MAHARASHTRA
432,SIVUNGAON,SVN,E,NSG6,HYB,SCR,NANDED,MAHARASHTRA
433,PANGARSHINDE HALT,PNSD,F,HG2,NED,SCR,HINGOLI,MAHARASHTRA
434,DEVTHANA HALT,DVN,F,HG3,NED,SCR,NANDED,MAHARASHTRA
435,DHONDI,DNDI,F,HG3,NED,SCR,PARBHANI,MAHARASHTRA
436,JAMBHALI HALT,JMBL,F,HG3,NED,SCR,NANDED,MAHARASHTRA
437,JIRONA HALT,JXN,F,HG3,NED,SCR,NANDED,MAHARASHTRA
438,JULGAON (DECEAN),JLG,E,HG3,NED,SCR,NANDED,MAHARASHTRA
439,JUNONA HALT,JUNX,F,HG3,NED,SCR,HINGOLI,MAHARASHTRA
440,KANNJARA HALT,KNJJ,F,HG3,NED,SCR,HINGOLI,MAHARASHTRA
441,KHADKI BAZAR H,KDBR,F,HG3,NED,SCR,NANDED,MAHARASHTRA
442,MADANAPUR HALT,MDPJ,F,HG3,NED,SCR,NANDED,MAHARASHTRA
443,MAHIMBA,MHMB,F,HG3,NED,SCR,NANDED,MAHARASHTRA
444,PARADGAON HALT,PDG,F,HG3,NED,SCR,JALNA,MAHARASHTRA
445,PARWAKHURD HALT,PRWA,F,HG3,NED,SCR,NANDED,MAHARASHTRA
446,PATHRAD HALT,PARD,F,HG3,NED,SCR,NANDED,MAHARASHTRA
447,SANGANNAPUR,SNGR,F,HG3,NED,SCR,PARBHANI,MAHARASHTRA
448,UKHALI,UKH,F,HG3,NED,SCR,PARBHANI,MAHARASHTRA
449,WANEGAON HALT,WNG,F,HG3,NED,SCR,NANDED,MAHARASHTRA
450,H SAHIB NANDED,NED,A,NSG2,NED,SCR,NANDED,MAHARASHTRA
451,AURANGABAD,AWB,A,NSG3,NED,SCR,AURANGABAD,MAHARASHTRA
452,NAGARSOL,NSL,A,NSG3,NED,SCR,NASHIK,MAHARASHTRA
453,PARBHANI JN.,PBN,A,NSG3,NED,SCR,PARBHANI,MAHARASHTRA
454,JALNA,J,A,NSG4,NED,SCR,JALNA,MAHARASHTRA
455,PURNA JN.,PAU,B,NSG4,NED,SCR,PARBHANI,MAHARASHTRA
456,BASMAT,BMF,E,NSG5,NED,SCR,HINGOLI,MAHARASHTRA
457,BHOKAR,BOKR,D,NSG5,NED,SCR,NANDED,MAHARASHTRA
458,GANGAKHER,GNH,D,NSG5,NED,SCR,PARBHANI,MAHARASHTRA
459,HIMAYATNAGAR (DECCAN,HEM,D,NSG5,NED,SCR,NANDED,MAHARASHTRA
460,HINGOLI DECCAN,HNL,D,NSG5,NED,SCR,HINGOLI,MAHARASHTRA
461,KINWAT,KNVT,D,NSG5,NED,SCR,NANDED,MAHARASHTRA
462,MANWATH ROAD,MVO,D,NSG5,NED,SCR,PARBHANI,MAHARASHTRA
463,MUDKHED JN.,MUE,B,NSG5,NED,SCR,NANDED,MAHARASHTRA
464,MUKUNDWADI,MKDD,D,NSG5,NED,SCR,AURANGABAD,MAHARASHTRA
